Week,Pencurian: (Indonesia)
12/29/2019,37
1/5/2020,62
1/12/2020,69
1/19/2020,73
1/26/2020,93
2/2/2020,47
2/9/2020,53
2/16/2020,63
2/23/2020,47
3/1/2020,66
3/8/2020,56
3/15/2020,54
3/22/2020,49
3/29/2020,38
4/5/2020,60
4/12/2020,87
4/19/2020,58
4/26/2020,65
5/3/2020,53
5/10/2020,55
5/17/2020,41
5/24/2020,45
5/31/2020,66
6/7/2020,80
6/14/2020,57
6/21/2020,35
6/28/2020,37
7/5/2020,52
7/12/2020,64
7/19/2020,42
7/26/2020,59
8/2/2020,47
8/9/2020,50
8/16/2020,40
8/23/2020,55
8/30/2020,52
9/6/2020,47
9/13/2020,52
9/20/2020,67
9/27/2020,64
10/4/2020,55
10/11/2020,59
10/18/2020,65
10/25/2020,34
11/1/2020,48
11/8/2020,54
11/15/2020,68
11/22/2020,59
11/29/2020,100
12/6/2020,63
12/13/2020,45
12/20/2020,47
